ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-039-006,"15321 ELLIOT AVE, LA PUENTE CA 91744-2711",Commercial,816420,1982,0,0,3182,12223,CURRENT,34.0369260792,-117.951269807
8472-039-007,"15329 ELLIOT AVE, LA PUENTE CA 91744-2711",Commercial,0,,,,,,CURRENT,,
8472-039-012,"939 N HACIENDA BLVD, LA PUENTE CA 91744-2846",Commercial,0,,,,,,CURRENT,,
8472-039-015,"15327 AMAR RD, LA PUENTE CA 91744-2016",Commercial,1907400,1964,0,0,6646,15904,CURRENT,34.0375034456,-117.950795745
8472-039-016,"1009 S HACIENDA BLVD, LA PUENTE CA 91745-1502",Commercial,1204324,1982,0,0,964,17969,CURRENT,34.0374685134,-117.950329937
8472-039-018,"15300 AMAR RD, LA PUENTE CA 91744-0000",Commercial,0,,,,,,CURRENT,,
8472-039-019,"15259 AMAR RD, LA PUENTE CA 91744-2003",Commercial,183380,1968,0,0,176,21757,CURRENT,34.0375855753,-117.951469491
8472-039-021,"925 N HACIENDA BLVD, LA PUENTE CA 91744-2846",Commercial,3480812,1979,0,2,7875,46755,CURRENT,34.0364900499,-117.950453525
8472-039-022,"15300 AMAR RD, LA PUENTE CA 91744-2004",Commercial,639788,1968,0,0,1176,11680,CURRENT,34.0371158569,-117.951616508
8472-039-023,"15330 AMAR RD, LA PUENTE CA 91744-0000",Commercial,0,,,,,,CURRENT,,
8472-039-024,"939 N HACIENDA BLVD, LA PUENTE CA 91744-2846",Commercial,1164581,1968,0,0,1944,8908,DELINQUENT,34.0369501917,-117.950388465
8472-039-025,"15330 AMAR RD, LA PUENTE CA 91744-2001",Commercial,1355128,2000,0,0,6570,27279,CURRENT,34.0368073972,-117.950879183
