ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-012-001,"208 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,684526,1952,3,2,1123,7278,CURRENT,34.0749067938,-117.945488464
8459-012-002,"212 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,45432,1952,3,1,1043,7348,CURRENT,34.0750726937,-117.945471804
8459-012-003,"218 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,552037,1952,3,1,1048,7348,CURRENT,34.0752391659,-117.945456094
8459-012-004,"222 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,358137,1952,4,2,1688,7368,CURRENT,34.0754056175,-117.945440255
8459-012-005,"228 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,538154,1951,2,1,1322,7370,CURRENT,34.0755721618,-117.945424368
8459-012-006,"232 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,296645,1951,3,1,1264,7379,CURRENT,34.0757386426,-117.945408629
8459-012-007,"238 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,526784,1951,2,1,1297,7386,CURRENT,34.0759051166,-117.945393054
8459-012-008,"242 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,697483,1950,3,2,1723,7395,CURRENT,34.0760715784,-117.945377173
8459-012-009,"248 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,603499,1950,3,1,1219,7411,CURRENT,34.0762381348,-117.945361502
8459-012-010,"252 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,173619,1950,2,1,906,7417,CURRENT,34.0764046637,-117.945345679
8459-012-011,"258 N MORRIS AVE, WEST COVINA CA 91790-2012",Single Family Residence,385493,1950,3,1,1121,7190,CURRENT,34.0765685165,-117.945329156
8459-012-012,"209 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,154711,1950,4,2,1455,8633,CURRENT,34.0749202309,-117.945109344
8459-012-013,"215 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,240740,1950,3,1,1401,8386,CURRENT,34.0751342545,-117.945085287
8459-012-014,"223 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,609078,1950,3,1,1116,8368,DELINQUENT,34.075345508,-117.945065241
8459-012-015,"229 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,182703,1950,2,1,959,8353,CURRENT,34.0755567478,-117.945045233
8459-012-016,"235 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,265527,1950,3,1,1659,8458,CURRENT,34.0757694519,-117.945023767
8459-012-017,"243 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,282703,1951,2,1,925,7402,CURRENT,34.0759706659,-117.945008552
8459-012-018,"247 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,355433,1950,4,2,1819,7505,CURRENT,34.0761597235,-117.944988333
8459-012-019,"253 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,501091,1950,2,1,982,7624,CURRENT,34.076352014,-117.944969896
8459-012-020,"259 N LA SENA AVE, WEST COVINA CA 91790-2009",Single Family Residence,551637,1950,3,2,1455,6814,CURRENT,34.0765359611,-117.9449545
