ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-029-033,"1605 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,290631,1957,4,2,1721,16098,CURRENT,34.0532557816,-117.912200221
8490-010-001,"1117 S LARK ELLEN AVE, WEST COVINA CA 91791-3530",Single Family Residence,1371281,2023,5,6,3298,9427,CURRENT,34.0556387929,-117.917137034
8490-010-002,"1121 S LARK ELLEN AVE, WEST COVINA CA 91791-3530",Single Family Residence,685220,1952,4,4,2078,10359,CURRENT,34.0554325678,-117.917139823
8490-010-003,"1129 S LARK ELLEN AVE, WEST COVINA CA 91791-3530",Single Family Residence,450553,1952,3,2,1802,10582,CURRENT,34.0552141196,-117.917142221
8490-010-004,"1133 S LARK ELLEN AVE, WEST COVINA CA 91791-3530",Single Family Residence,250488,1952,3,3,1918,10256,CURRENT,34.0549965526,-117.917147454
8490-010-005,"1249 E GREENVILLE DR, WEST COVINA CA 91790-5310",Single Family Residence,600171,1953,3,2,1371,9337,CURRENT,34.0549578428,-117.919086189
8490-010-006,"1129 S ASTELL AVE, WEST COVINA CA 91790-5302",Single Family Residence,480093,1953,3,2,1531,9552,CURRENT,34.0551778068,-117.919082655
8490-010-007,"1121 S ASTELL AVE, WEST COVINA CA 91790-5302",Single Family Residence,773717,1953,4,3,2025,9542,CURRENT,34.0554093604,-117.919105623
8490-010-008,"1117 S ASTELL AVE, WEST COVINA CA 91790-5302",Single Family Residence,656438,1953,3,2,1941,11714,CURRENT,34.0556410171,-117.919026076
8490-010-009,"1116 S ASTELL AVE, WEST COVINA CA 91790-5301",Single Family Residence,180603,1953,5,4,2415,11701,CURRENT,34.0556366521,-117.918564746
8490-010-010,"1120 S ASTELL AVE, WEST COVINA CA 91790-5301",Single Family Residence,483052,1953,3,2,1531,9422,CURRENT,34.0554036318,-117.91849099
8490-010-011,"1128 S ASTELL AVE, WEST COVINA CA 91790-5301",Single Family Residence,605639,1953,5,2,1832,9301,CURRENT,34.0551740492,-117.918518372
8490-010-012,"1132 S ASTELL AVE, WEST COVINA CA 91790-5301",Single Family Residence,395588,1953,3,2,1505,8782,CURRENT,34.0549608949,-117.918527139
8490-010-013,"1319 E GREENVILLE DR, WEST COVINA CA 91790-5312",Single Family Residence,282662,1953,3,2,1886,8858,CURRENT,34.0549960324,-117.918142504
8490-010-014,"1129 S AVINGTON AVE, WEST COVINA CA 91790-5304",Single Family Residence,319785,1953,5,3,2184,9465,CURRENT,34.0552111765,-117.918132701
8490-010-015,"1121 S AVINGTON AVE, WEST COVINA CA 91790-5304",Single Family Residence,643579,1953,3,2,1371,8296,CURRENT,34.055427398,-117.918154262
8490-010-016,"1117 S AVINGTON AVE, WEST COVINA CA 91790-5304",Single Family Residence,674886,1953,3,2,1734,10519,CURRENT,34.0556428137,-117.918086653
8490-010-017,"1116 S AVINGTON AVE, WEST COVINA CA 91790-5303",Single Family Residence,73696,1953,3,2,1433,10838,CURRENT,34.0556401947,-117.917601986
8490-010-018,"1120 S AVINGTON AVE, WEST COVINA CA 91790-5303",Single Family Residence,401920,1953,3,2,1371,8405,CURRENT,34.0554314358,-117.917533431
8490-010-019,"1128 S AVINGTON AVE, WEST COVINA CA 91790-5303",Single Family Residence,609569,1953,3,2,1370,9692,CURRENT,34.05522025,-117.917560199
8490-010-020,"1132 S AVINGTON AVE, WEST COVINA CA 91790-5303",Single Family Residence,847926,1953,3,2,1531,9560,CURRENT,34.0550026724,-117.917562459
