ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-009-020,"1005 S CALIFORNIA AVE, WEST COVINA CA 91790-4007",Single Family Residence,244111,1954,3,1,1112,8857,CURRENT,34.0600862335,-117.939422687
8469-009-021,"959 S CALIFORNIA AVE, WEST COVINA CA 91790-4005",Single Family Residence,406041,1954,3,1,1120,9033,CURRENT,34.0602407625,-117.939257685
8469-009-022,"953 S CALIFORNIA AVE, WEST COVINA CA 91790-4005",Single Family Residence,257404,1954,3,1,1158,9036,CURRENT,34.0603973483,-117.939091761
8469-009-023,"947 S CALIFORNIA AVE, WEST COVINA CA 91790-4005",Single Family Residence,351660,1954,3,2,1548,9045,CURRENT,34.0605539425,-117.938925854
8469-009-024,"941 S CALIFORNIA AVE, WEST COVINA CA 91790-4005",Single Family Residence,296400,1954,3,1,1592,9032,CURRENT,34.0607104591,-117.938759961
8469-009-025,"935 S CALIFORNIA AVE, WEST COVINA CA 91790-4005",Single Family Residence,695569,1954,3,2,1146,9041,CURRENT,34.060866967,-117.93859414
8469-009-026,"929 S CALIFORNIA AVE, WEST COVINA CA 91790-4004",Single Family Residence,649921,1954,6,3,1898,9435,CURRENT,34.0610274008,-117.938425123
8469-010-001,"1018 W BARBARA AVE, WEST COVINA CA 91790-4020",Single Family Residence,419954,1954,4,2,2223,11454,CURRENT,34.0620217232,-117.938072307
8469-010-002,"1022 W BARBARA AVE, WEST COVINA CA 91790-4020",Single Family Residence,698433,1954,3,1,1565,10773,DELINQUENT,34.0618807692,-117.938349584
8469-010-003,"1028 W BARBARA AVE, WEST COVINA CA 91790-4020",Single Family Residence,53942,1954,3,1,1112,9395,CURRENT,34.0620603528,-117.938623579
8469-010-004,"1034 W BARBARA AVE, WEST COVINA CA 91790-4020",Single Family Residence,393855,1954,3,1,1106,8635,CURRENT,34.0622420706,-117.938819869
8469-010-005,"1104 W BARBARA AVE, WEST COVINA CA 91790-4022",Single Family Residence,273870,1954,3,1,1112,8802,CURRENT,34.0623887985,-117.939018016
8469-010-006,"1110 W BARBARA AVE, WEST COVINA CA 91790-4022",Single Family Residence,457502,1954,3,2,1806,8622,CURRENT,34.0625350914,-117.939215997
8469-010-007,"908 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,304750,1954,5,2,1655,8802,CURRENT,34.0627344902,-117.939417976
8469-010-008,"916 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,454951,1954,3,1,1112,8876,CURRENT,34.0625685128,-117.939596988
8469-010-009,"922 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,426511,1954,3,1,1120,8836,CURRENT,34.0624007505,-117.939775563
8469-010-010,"928 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,621487,1954,3,1,1840,8805,CURRENT,34.0622333556,-117.939954313
8469-010-011,"934 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,133055,1954,4,2,1786,8642,CURRENT,34.0620673319,-117.940131652
8469-010-012,"942 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,863531,1954,3,1,1668,8853,CURRENT,34.0619000357,-117.940309605
8469-010-013,"948 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,118233,1954,4,2,1688,8721,DELINQUENT,34.0617320035,-117.940489779
8469-010-014,"954 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,327141,1954,3,2,1596,8553,CURRENT,34.0615653088,-117.940666157
8469-010-015,"960 S EVANWOOD AVE, WEST COVINA CA 91790-3919",Single Family Residence,575114,1954,3,2,1812,9021,CURRENT,34.0613837389,-117.94083814
8469-010-016,"1005 S GLENSHAW DR, WEST COVINA CA 91790-4011",Single Family Residence,579147,1954,3,1,1112,9633,CURRENT,34.0610771446,-117.940694858
8469-010-017,"959 S GLENSHAW DR, WEST COVINA CA 91790-4010",Single Family Residence,282902,1954,3,1,1106,8781,CURRENT,34.0612553483,-117.940519546
8469-010-018,"953 S GLENSHAW DR, WEST COVINA CA 91790-4010",Single Family Residence,277732,1954,3,1,1106,8790,CURRENT,34.061419351,-117.940345491
8469-010-019,"947 S GLENSHAW DR, WEST COVINA CA 91790-4010",Single Family Residence,187399,1954,4,2,1724,8674,CURRENT,34.0615811905,-117.94016989
8469-010-020,"941 S GLENSHAW DR, WEST COVINA CA 91790-4010",Single Family Residence,369300,1954,4,2,1598,8594,CURRENT,34.0617433202,-117.939998209
8469-010-021,"933 S GLENSHAW DR, WEST COVINA CA 91790-4010",Single Family Residence,610617,1955,4,2,1707,8769,CURRENT,34.0619052594,-117.939823668
8469-010-022,"927 S GLENSHAW DR, WEST COVINA CA 91790-4010",Single Family Residence,275014,1954,3,1,1120,9276,CURRENT,34.0621111703,-117.939658154
8469-010-023,"1041 W ROBINDALE ST, WEST COVINA CA 91790-4019",Single Family Residence,53437,1954,3,1,1112,9554,CURRENT,34.0622837923,-117.939424105
8469-010-024,"1037 W ROBINDALE ST, WEST COVINA CA 91790-4019",Single Family Residence,572819,1954,3,2,2183,8625,CURRENT,34.0621538254,-117.939171381
8469-010-025,"1031 W ROBINDALE ST, WEST COVINA CA 91790-4019",Single Family Residence,187401,1954,3,1,1106,8553,CURRENT,34.0619656592,-117.938981901
