ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-038-001,"3133 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,518467,1985,4,3,2844,22482,CURRENT,34.0537266934,-117.87425979
8482-038-002,"3137 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,726145,1985,4,3,2810,39395,CURRENT,34.0536264245,-117.873728767
8482-038-003,"3141 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,482390,1985,4,3,2844,23991,CURRENT,34.0532835146,-117.873167689
8482-038-004,"3145 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,0,1985,4,4,3605,15947,CURRENT,34.0532848483,-117.872772401
8482-038-005,",",Vacant Land,0,,,,,4396,CURRENT,34.05320907,-117.872550931
8482-038-006,"3149 E HILLSIDE DR, WEST COVINA CA 91791-6400",Vacant Land,0,,,,,1493,CURRENT,34.0535616705,-117.872656969
8482-038-007,"3149 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,0,1985,4,4,3812,19131,CURRENT,34.0534362465,-117.872406771
8482-038-008,"3153 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,1212276,1985,4,2,2158,20870,CURRENT,34.0535798482,-117.872111431
8482-038-009,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-010,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-011,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-012,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-013,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-014,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-015,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-016,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-017,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-018,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-019,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-020,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-021,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-022,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-023,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-024,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-025,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-026,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-027,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-028,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-029,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-030,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-031,",",Other Property Type,0,,,,,,CURRENT,,
8482-038-032,",",Other Property Type,0,,,,,,CURRENT,,
