ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-031-001,"112 N TOLAND AVE, WEST COVINA CA 91790-2351",Single Family Residence,329140,1953,4,2,1231,7256,CURRENT,34.0727390584,-117.921373376
8456-031-002,"1222 E MARDINA ST, WEST COVINA CA 91790-2335",Single Family Residence,681461,1953,3,1,1008,7458,CURRENT,34.0727372777,-117.921178789
8456-031-003,"1224 E MARDINA ST, WEST COVINA CA 91790-2335",Single Family Residence,87703,1953,3,1,1528,7449,CURRENT,34.0727361269,-117.920981475
8456-031-004,"1230 E MARDINA ST, WEST COVINA CA 91790-2335",Single Family Residence,271964,1953,3,1,1585,7440,CURRENT,34.0727349845,-117.920784191
8456-031-005,"1236 E MARDINA ST, WEST COVINA CA 91790-2335",Single Family Residence,733992,1952,4,3,1666,9923,CURRENT,34.0727334609,-117.920553799
8456-031-006,"1242 E MARDINA ST, WEST COVINA CA 91790-2335",Single Family Residence,764068,1952,3,2,1674,9849,CURRENT,34.0727317559,-117.92029105
8456-031-007,"1250 E MARDINA ST, WEST COVINA CA 91790-2335",Single Family Residence,531516,1952,3,1,1442,9885,CURRENT,34.0727302375,-117.92002829
8456-031-013,"1326 E MARDINA ST, WEST COVINA CA 91790-2337",Single Family Residence,519205,1953,3,2,1192,7808,CURRENT,34.0727293464,-117.918573746
8456-031-014,"1330 E MARDINA ST, WEST COVINA CA 91790-2337",Single Family Residence,714402,1953,3,2,1164,7046,CURRENT,34.0727315814,-117.918360992
8456-031-015,"1336 E MARDINA ST, WEST COVINA CA 91790-2337",Single Family Residence,439605,1953,3,2,1370,7268,CURRENT,34.0727284917,-117.918150152
8456-031-022,"1320 E MARDINA ST, WEST COVINA CA 91790-2371",Multi-Family Residence,1115184,1956,12,12,5070,23555,CURRENT,34.072725044,-117.919004927
8456-031-026,"1302 E MARDINA ST, WEST COVINA CA 91790-2337",Multi-Family Residence,423726,1956,6,3,2688,13056,CURRENT,34.0727386244,-117.919718793
