ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-016-001,"602 W WALNUT AVE, MONROVIA CA 91016-3218",Single Family Residence,268683,1926,2,1,898,6012,CURRENT,34.1435300994,-118.01198951
8506-016-002,"550 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,459347,1946,3,2,1237,6021,CURRENT,34.1435321303,-118.011824235
8506-016-003,"546 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,420620,1925,2,1,966,5976,CURRENT,34.1435340732,-118.011659614
8506-016-004,"542 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,899945,1924,2,1,1282,6021,CURRENT,34.1435362615,-118.011494981
8506-016-005,"538 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,681401,1924,3,2,1136,6024,CURRENT,34.1435383929,-118.011329718
8506-016-006,"534 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,325451,1929,2,1,832,6022,CURRENT,34.1435404263,-118.011164476
8506-016-007,"530 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,728691,1925,2,1,1008,6020,CURRENT,34.1435424354,-118.010999217
8506-016-008,"526 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,112460,1923,2,1,964,6019,CURRENT,34.1435444494,-118.010833975
8506-016-009,"522 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,504912,1920,3,3,2350,6017,CURRENT,34.1435464751,-118.010668705
8506-016-010,"518 W WALNUT AVE, MONROVIA CA 91016-3267",Multi-Family Residence,580122,1946,2,1,668,6016,CURRENT,34.1435484973,-118.010503459
8506-016-011,"514 W WALNUT AVE, MONROVIA CA 91016-3267",Single Family Residence,449374,1939,3,2,1235,5972,CURRENT,34.1435503079,-118.010338787
8506-016-012,"801 S MAYFLOWER AVE, UNIT   A, MONROVIA CA 91016-1151",Multi-Family Residence,927425,1962,2,1,896,7115,CURRENT,34.1436539472,-118.010013071
8506-016-013,"805 S MAYFLOWER AVE, MONROVIA CA 91016-3211",Multi-Family Residence,709019,1962,2,1,820,7106,CURRENT,34.1435227401,-118.010010198
8506-016-014,"807 S MAYFLOWER AVE, MONROVIA CA 91016-3211",Multi-Family Residence,326063,1925,2,1,848,7088,CURRENT,34.1433915433,-118.010007173
8506-016-015,"809 S MAYFLOWER AVE, MONROVIA CA 91016-3211",Single Family Residence,167345,1925,2,1,1232,7060,CURRENT,34.1432604788,-118.010004216
8506-016-016,"811 S MAYFLOWER AVE, MONROVIA CA 91016-3211",Multi-Family Residence,245754,1924,2,3,1356,7093,CURRENT,34.1431292236,-118.010002069
8506-016-017,"515 PARKER AVE, MONROVIA CA 91016-1109",Multi-Family Residence,165706,1934,3,2,1280,5926,CURRENT,34.1432224276,-118.010331186
8506-016-018,"519 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,542311,1926,2,1,1072,5925,CURRENT,34.1432204453,-118.010496424
8506-016-019,"525 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,205187,1925,2,1,825,5922,CURRENT,34.1432184575,-118.010661676
8506-016-020,"527 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,298926,1929,2,1,1086,5920,CURRENT,34.1432164695,-118.010826928
8506-016-021,"531 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,535066,1925,3,1,1128,5918,CURRENT,34.1432144658,-118.010992188
8506-016-022,"535 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,632674,1926,2,2,1332,5915,CURRENT,34.1432124773,-118.01115744
8506-016-023,"539 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,520991,1926,2,1,936,5913,CURRENT,34.1432104835,-118.0113227
8506-016-024,"543 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,308884,1926,2,1,846,5910,CURRENT,34.1432084895,-118.011487961
8506-016-025,"547 PARKER AVE, MONROVIA CA 91016-3244",Single Family Residence,862500,1926,3,1,1302,5892,CURRENT,34.1432063595,-118.011652996
8506-016-028,"551 PARKER AVE, MONROVIA CA 91016-3244",Multi-Family Residence,54946,1948,1,1,546,6173,CURRENT,34.1432084572,-118.011822074
8506-016-029,"603 PARKER AVE, MONROVIA CA 91016-3246",Single Family Residence,187266,1926,3,1,1254,5640,CURRENT,34.1431982241,-118.011986711
