ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8486-026-001,"1738 E MOBECK ST, WEST COVINA CA 91791-2630",Single Family Residence,414955,1963,4,3,1899,10492,CURRENT,34.0626295067,-117.90872172
8486-026-002,"1732 E MOBECK ST, WEST COVINA CA 91791-2630",Single Family Residence,629214,1963,3,3,1831,10493,CURRENT,34.0626325798,-117.908966001
8486-026-003,"1726 E MOBECK ST, WEST COVINA CA 91791-2630",Single Family Residence,980681,1963,4,2,1810,10510,CURRENT,34.0626347491,-117.909210405
8486-026-004,"1720 E MOBECK ST, WEST COVINA CA 91791-2630",Single Family Residence,392926,1963,5,3,2237,10501,CURRENT,34.0626370055,-117.909454819
8486-026-005,"1714 E MOBECK ST, WEST COVINA CA 91791-2630",Single Family Residence,621679,1963,4,3,1899,10524,CURRENT,34.062639239,-117.909699211
8486-026-006,"1708 E MOBECK ST, WEST COVINA CA 91791-2630",Single Family Residence,197817,1975,4,2,2037,10511,CURRENT,34.062641412,-117.909943623
8486-026-007,"1702 E MOBECK ST, WEST COVINA CA 91791-2630",Single Family Residence,142467,1975,3,2,1737,10524,CURRENT,34.0626436085,-117.910187987
8486-026-008,"1646 E MOBECK ST, WEST COVINA CA 91791-2628",Single Family Residence,1030000,1975,4,2,2095,10529,CURRENT,34.0626457531,-117.910432515
8486-026-009,"1640 E MOBECK ST, WEST COVINA CA 91791-2628",Single Family Residence,311792,1975,3,2,1737,10445,CURRENT,34.0626470138,-117.910676117
8486-026-010,"1641 E CHARLINDA ST, WEST COVINA CA 91791-2606",Single Family Residence,333035,1975,3,2,1737,10527,CURRENT,34.0622573789,-117.910680875
8486-026-011,"1647 E CHARLINDA ST, WEST COVINA CA 91791-2606",Single Family Residence,420384,1975,4,2,2095,10552,CURRENT,34.0622546219,-117.910436683
8486-026-012,"1703 E CHARLINDA ST, WEST COVINA CA 91791-2608",Single Family Residence,278073,1975,4,3,2349,10548,CURRENT,34.0622523899,-117.910192394
8486-026-013,"1709 E CHARLINDA ST, WEST COVINA CA 91791-2608",Single Family Residence,539194,1975,4,2,2095,10551,CURRENT,34.0622501198,-117.909948295
8486-026-014,"1715 E CHARLINDA ST, WEST COVINA CA 91791-2608",Single Family Residence,385554,1963,4,3,2347,10572,CURRENT,34.0622478868,-117.909704031
8486-026-015,"1721 E CHARLINDA ST, WEST COVINA CA 91791-2608",Single Family Residence,686053,1963,3,3,1911,10562,CURRENT,34.0622456483,-117.909459807
8486-026-016,"1727 E CHARLINDA ST, WEST COVINA CA 91791-2608",Single Family Residence,692587,1963,4,3,2492,10583,CURRENT,34.0622434075,-117.90921556
8486-026-017,"1733 E CHARLINDA ST, WEST COVINA CA 91791-2608",Single Family Residence,516029,1963,4,2,1810,10576,CURRENT,34.0622411644,-117.908971335
8486-026-018,"1739 E CHARLINDA ST, WEST COVINA CA 91791-2608",Single Family Residence,634293,1963,3,4,2381,10523,CURRENT,34.062240972,-117.908727747
8486-028-018,"712 S FERNWOOD ST, WEST COVINA CA 91791-2649",Multi-Family Residence,9690000,1963,59,70,32001,52013,CURRENT,34.0633724934,-117.910450051
