ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-001-001,"3465 BIG DALTON AVE, BALDWIN PARK CALIF 91706-0000",Single Family Residence,0,,,,,,CURRENT,,
8460-001-002,"3509 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,188331,1941,2,1,864,2760,CURRENT,34.0772852517,-117.96033487
8460-001-003,"3507 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,333530,1943,2,1,740,7740,CURRENT,34.0771807394,-117.960191683
8460-001-005,"3517 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,756000,1954,3,1,1227,19328,CURRENT,34.077298248,-117.95986885
8460-001-006,"3511 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,56935,1948,3,2,1302,12767,CURRENT,34.0769977389,-117.959536448
8460-001-007,",",Other Property Type,0,,,,,,CURRENT,,
8460-001-008,"3531 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,189333,1962,3,2,1211,8444,CURRENT,34.0777896764,-117.959658702
8460-001-009,"3529 1/2 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,479667,1983,3,2,1308,5100,CURRENT,34.0776541623,-117.959474737
8460-001-010,"3529 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,352820,1962,3,2,1177,8831,CURRENT,34.0775144351,-117.959285832
8460-001-013,"3541 BIG DALTON AVE, BALDWIN PARK CA 91706-5467",Multi-Family Residence,6426000,1964,48,24,21600,63635,CURRENT,34.0778360348,-117.959041792
8460-001-014,"3557 BIG DALTON AVE, BALDWIN PARK CA 91706-5460",Multi-Family Residence,4990009,1978,24,16,13188,31926,CURRENT,34.0781152579,-117.958741067
8460-001-015,"3567 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Multi-Family Residence,0,,,,,,CURRENT,,
8460-001-016,"3609 BIG DALTON AVE, BALDWIN PARK CA 91706-5413",Single Family Residence,0,,,,,,CURRENT,,
8460-001-018,"3615 BIG DALTON AVE, BALDWIN PARK CA 91706-5413",Multi-Family Residence,647283,1927,2,1,1230,10510,CURRENT,34.0784954345,-117.957858437
8460-001-019,"14588 SIERRA WAY, BALDWIN PARK CA 91706-5424",Single Family Residence,154219,1964,3,2,1238,4877,CURRENT,34.0788218618,-117.957892837
8460-001-020,"14582 SIERRA WAY, BALDWIN PARK CA 91706-5424",Single Family Residence,110835,1964,3,2,1238,5325,CURRENT,34.0789188795,-117.958048399
8460-001-021,"14576 SIERRA WAY, BALDWIN PARK CA 91706-5424",Single Family Residence,626918,1964,3,2,1238,7111,CURRENT,34.079050913,-117.958212969
8460-001-022,"14570 SIERRA WAY, BALDWIN PARK CA 91706-5424",Single Family Residence,247538,1964,3,2,1238,6844,CURRENT,34.0792117585,-117.958185981
8460-001-023,"3621 BIG DALTON AVE, BALDWIN PARK CA 91706-5413",Single Family Residence,0,,,,,10984,CURRENT,34.07785781565034,-117.95768394947414
8460-001-024,"3533 BIG DALTON AVE, BALDWIN PARK CA 91706-5407",Single Family Residence,159661,1927,2,1,1031,9000,CURRENT,34.0773356375,-117.959044122
