ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-036-001,"1050 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,78373,1957,5,2,1625,6798,CURRENT,34.0500600511,-117.965089611
8466-036-002,"1048 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,318014,1957,4,3,1953,7353,CURRENT,34.0498861721,-117.965091173
8466-036-003,"1042 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,389366,1957,3,2,1198,6010,CURRENT,34.0497522643,-117.965295798
8466-036-004,"1036 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,62702,1957,3,2,1193,6408,CURRENT,34.0496439394,-117.965436593
8466-036-005,"1030 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,506150,1957,5,3,2428,6326,CURRENT,34.0495267752,-117.965560949
8466-036-006,"1024 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,246592,1957,3,3,1548,6370,CURRENT,34.0494101639,-117.965685045
8466-036-007,"1018 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,387470,1957,3,2,1193,6471,CURRENT,34.0492927544,-117.965811049
8466-036-008,"1012 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,551840,1957,3,2,1107,6436,CURRENT,34.0491736115,-117.965935789
8466-036-009,"1006 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,540987,1957,3,2,1193,5918,CURRENT,34.0490500844,-117.966049915
8466-036-010,"1000 LANG AVE, LA PUENTE CA 91744-1716",Single Family Residence,462629,1957,3,2,1193,7537,CURRENT,34.0488800917,-117.966179237
8466-036-011,"921 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,546149,1957,3,2,1583,5885,CURRENT,34.0486248929,-117.966051458
8466-036-012,"927 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,626594,1957,5,3,2087,5884,CURRENT,34.0487462297,-117.965922707
8466-036-013,"933 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,311895,1957,3,2,1503,5885,CURRENT,34.0488676624,-117.965794022
8466-036-014,"939 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,601720,1957,3,2,1193,5882,CURRENT,34.0489891157,-117.965665359
8466-036-015,"945 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,375477,1957,3,2,1193,5883,CURRENT,34.0491105001,-117.965536607
8466-036-016,"1003 LEAGUE AVE, LA PUENTE CA 91744-1722",Single Family Residence,58444,1957,3,2,1193,5881,CURRENT,34.0492318826,-117.965407775
8466-036-017,"1009 LEAGUE AVE, LA PUENTE CA 91744-1722",Single Family Residence,355477,1957,3,2,1107,5871,CURRENT,34.0493532548,-117.965279125
8466-036-018,"1015 LEAGUE AVE, LA PUENTE CA 91744-1722",Single Family Residence,533863,1957,3,2,1107,5872,CURRENT,34.0494745855,-117.965150488
8466-036-019,"1021 LEAGUE AVE, LA PUENTE CA 91744-1722",Single Family Residence,406037,1957,3,2,1449,5874,CURRENT,34.0495960227,-117.965021821
8466-036-020,"1027 LEAGUE AVE, LA PUENTE CA 91744-1722",Single Family Residence,131463,1957,5,2,1957,5868,CURRENT,34.049717415,-117.964893098
8466-036-021,"1033 LEAGUE AVE, LA PUENTE CA 91744-1722",Single Family Residence,760116,1957,3,2,1193,5981,CURRENT,34.0498399248,-117.964763137
8466-036-022,"14444 RAGUS ST, LA PUENTE CA 91744-1741",Single Family Residence,372426,1958,3,2,1214,5686,CURRENT,34.0499653459,-117.964540626
8466-036-023,"14438 RAGUS ST, LA PUENTE CA 91744-1741",Single Family Residence,168502,1958,3,2,1168,5851,CURRENT,34.0500728245,-117.964685341
8466-036-024,"14432 RAGUS ST, LA PUENTE CA 91744-1741",Single Family Residence,473513,1958,3,2,1200,5864,CURRENT,34.0501813564,-117.964832648
8466-036-025,"14426 RAGUS ST, LA PUENTE CA 91744-1741",Single Family Residence,320280,1958,3,2,1214,5868,CURRENT,34.050289787,-117.964980206
