ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8488-001-010,"1111 E TRUMAN PL, #1, WEST COVINA CA 91790-5358",Condominium,398073,1980,3,2,1191,28671,CURRENT,34.055266775,-117.93728122
8488-001-011,"1113 E TRUMAN PL, WEST COVINA CA 91790-5358",Condominium,278258,1980,2,2,1191,28671,CURRENT,34.055266775,-117.93728122
8488-001-012,"1115 E TRUMAN PL, WEST COVINA CA 91790-5358",Condominium,563896,1980,2,2,1191,28671,CURRENT,34.055266775,-117.93728122
8488-001-013,"1117 E TRUMAN PL, WEST COVINA CA 91790-5358",Condominium,147874,1980,2,2,951,28671,CURRENT,34.055266775,-117.93728122
8488-001-014,"1119 E TRUMAN PL, WEST COVINA CA 91790-5358",Condominium,398235,1980,2,2,951,28671,CURRENT,34.055266775,-117.93728122
8488-001-015,"1121 E TRUMAN PL, WEST COVINA CA 91790-5358",Condominium,228985,1980,3,2,1191,28671,CURRENT,34.055266775,-117.93728122
8488-001-016,"1125 E TRUMAN PL, WEST COVINA CA 91790-5358",Condominium,232355,1980,3,2,1191,28671,CURRENT,34.055266775,-117.93728122
8488-001-017,"1123 E TRUMAN PL, WEST COVINA CA 91790-5358",Condominium,434760,1980,3,2,1191,28671,CURRENT,34.055266775,-117.93728122
8488-002-001,"522 E VINE AVE, WEST COVINA CA 91790-5101",Commercial,3372964,1948,0,0,5806,24376,CURRENT,34.0573567604,-117.935529125
8488-002-003,"1008 S GLENDORA AVE, WEST COVINA CA 91790-4920",Commercial,236342,1950,0,0,2000,8101,CURRENT,34.0572199169,-117.936016664
8488-002-004,"1014 S GLENDORA AVE, WEST COVINA CA 91790-4920",Commercial,682692,1951,0,0,1309,7466,CURRENT,34.0571131045,-117.936157033
8488-002-005,"1018 S GLENDORA AVE, WEST COVINA CA 91790-4920",Commercial,316230,1948,0,0,1313,7285,CURRENT,34.056995997,-117.936299268
8488-002-006,"1024 S GLENDORA AVE, WEST COVINA CA 91790-4920",Commercial,557557,1949,2,1,955,7167,CURRENT,34.0568750639,-117.936433342
8488-002-007,"1030 S GLENDORA AVE, WEST COVINA CA 91790-4920",Vacant Land,696950,,,,,7293,CURRENT,34.0567532595,-117.936566803
8488-002-008,"1034 S GLENDORA AVE, WEST COVINA CA 91790-4920",Single Family Residence,199018,1948,2,1,919,7129,CURRENT,34.0566323484,-117.936700969
8488-002-009,"1038 S GLENDORA AVE, WEST COVINA CA 91790-4966",Commercial,237610,1954,0,0,1463,7289,CURRENT,34.0565110884,-117.936834902
8488-002-010,"1038 S GLENDORA AVE, WEST COVINA CA 91790-4966",Commercial,300580,1957,0,0,2093,6993,CURRENT,34.0563933349,-117.936971535
8488-002-011,"1104 WESCOVE PL, WEST COVINA CA",Commercial,0,,,,,,CURRENT,,
8488-002-012,"1104 WESCOVE PL, WEST COVINA CALIF 91790-0000",Commercial,0,,,,,,CURRENT,,
8488-002-013,"1108 WESCOVE PL, WEST COVINA CA 91790-5051",Single Family Residence,643078,1948,2,1,1154,11708,CURRENT,34.0557535838,-117.936914021
8488-002-014,"1103 S SILVERBIRCH PL, WEST COVINA CA 91790-5045",Single Family Residence,538619,1949,3,2,1186,7188,CURRENT,34.0556717276,-117.936545207
8488-002-015,"1051 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,546613,1949,2,2,955,7549,CURRENT,34.0558353269,-117.936542291
8488-002-016,"1043 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,778372,1961,4,2,2039,10112,CURRENT,34.0560290113,-117.936567891
8488-002-017,"1039 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,481386,1955,3,2,1170,9944,CURRENT,34.0562105003,-117.936508294
8488-002-018,"1035 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,353311,1950,2,1,1101,8404,CURRENT,34.0563630958,-117.936357919
8488-002-019,"1031 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,242416,1948,3,2,1418,7583,CURRENT,34.056491857,-117.9362047
8488-002-020,"1025 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,87141,1949,3,2,1951,7588,CURRENT,34.0566183515,-117.936065247
8488-002-021,"1021 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,682999,1949,2,2,1457,8112,CURRENT,34.0567529002,-117.935925182
8488-002-022,"1015 S SILVERBIRCH PL, WEST COVINA CA 91790-5043",Single Family Residence,358199,1951,3,2,1732,8514,CURRENT,34.0568640816,-117.935739924
8488-002-023,"1019 S BUBBLING WELL RD, WEST COVINA CA 91790-5002",Single Family Residence,550410,1948,2,3,1424,11478,CURRENT,34.0569151866,-117.935466007
