ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-003-022,"1227 W ROBINDALE ST, WEST COVINA CA 91790-3930",Single Family Residence,811822,1955,4,2,1475,8768,CURRENT,34.0633136499,-117.941365844
8469-003-023,"1221 W ROBINDALE ST, WEST COVINA CA 91790-3930",Single Family Residence,656924,1955,3,2,1350,8725,CURRENT,34.0631671874,-117.941168572
8469-003-024,"1215 W ROBINDALE ST, WEST COVINA CA 91790-3930",Single Family Residence,739729,1955,4,2,1483,9038,CURRENT,34.0630271547,-117.940950739
8469-003-025,"1209 W ROBINDALE ST, WEST COVINA CA 91790-3930",Single Family Residence,620907,1955,4,2,1699,9694,CURRENT,34.0628622551,-117.940707889
8469-003-026,"930 S BROADMOOR AVE, WEST COVINA CA 91790-3905",Single Family Residence,79206,1955,3,2,1670,10424,CURRENT,34.0626707566,-117.940704597
8469-003-027,"938 S BROADMOOR AVE, WEST COVINA CA 91790-3905",Single Family Residence,488455,1955,4,2,1683,8715,CURRENT,34.0624755112,-117.940908823
8469-003-028,"944 S BROADMOOR AVE, WEST COVINA CA 91790-3905",Single Family Residence,346549,1955,4,2,1511,8941,CURRENT,34.0623172545,-117.941108357
8469-003-029,"950 S BROADMOOR AVE, WEST COVINA CA 91790-3905",Single Family Residence,537318,1955,3,2,1724,9066,CURRENT,34.0621480826,-117.941288683
8469-003-030,"956 S BROADMOOR AVE, WEST COVINA CA 91790-3905",Single Family Residence,318219,1955,4,2,1483,9043,CURRENT,34.0619702939,-117.941461457
8469-003-031,"1214 W ROBINDALE ST, WEST COVINA CA 91790-3929",Single Family Residence,69448,1955,4,2,1475,8980,CURRENT,34.0626837463,-117.941360687
8469-003-032,"1220 W ROBINDALE ST, WEST COVINA CA 91790-3929",Single Family Residence,95292,1955,4,3,2195,8565,CURRENT,34.0628406802,-117.941537926
8469-003-033,"1226 W ROBINDALE ST, WEST COVINA CA 91790-3929",Single Family Residence,525243,1955,3,2,1350,8509,CURRENT,34.0629841278,-117.94173456
8469-003-034,"1234 W ROBINDALE ST, WEST COVINA CA 91790-3929",Single Family Residence,71953,1955,4,2,1902,8778,CURRENT,34.0631295785,-117.941933286
8469-003-035,"1240 W ROBINDALE ST, WEST COVINA CA 91790-3929",Single Family Residence,359761,1955,6,3,2525,8474,DEFAULTED,34.0632738168,-117.942132713
8469-003-036,"1303 W VINE AVE, WEST COVINA CA 91790-3944",Single Family Residence,675452,1955,3,2,1485,8451,CURRENT,34.0630545659,-117.94236825
8469-003-037,"1235 W VINE AVE, WEST COVINA CA 91790-3942",Single Family Residence,422774,1955,4,2,1483,8759,CURRENT,34.0629086067,-117.942171408
8469-003-038,"1227 W VINE AVE, WEST COVINA CA 91790-3942",Single Family Residence,497638,1955,4,2,1507,8595,CURRENT,34.062762882,-117.941973737
8469-003-039,"1221 W VINE AVE, WEST COVINA CA 91790-3942",Single Family Residence,324635,1955,4,2,1907,9221,CURRENT,34.0626094752,-117.941783449
8469-003-040,"1215 W VINE AVE, WEST COVINA CA 91790-3942",Single Family Residence,88343,1955,4,2,1619,9662,CURRENT,34.0624300988,-117.9416389
8469-003-041,"959 S EVANWOOD AVE, WEST COVINA CA 91790-3920",Single Family Residence,347135,1955,3,1,1537,8193,CURRENT,34.0617511542,-117.94122939
8469-003-042,"953 S EVANWOOD AVE, WEST COVINA CA 91790-3920",Single Family Residence,188862,1954,3,1,1106,8863,CURRENT,34.0619099862,-117.941057622
8469-003-043,"947 S EVANWOOD AVE, WEST COVINA CA 91790-3920",Single Family Residence,804834,1954,4,3,1766,8668,CURRENT,34.0620749687,-117.940883576
8469-003-044,"941 S EVANWOOD AVE, WEST COVINA CA 91790-3920",Single Family Residence,271926,1954,4,3,1936,8796,CURRENT,34.0622386784,-117.940709688
8469-003-045,"933 EVANWOOD AVE, WEST COVINA CALIF",Single Family Residence,0,,,,,,CURRENT,,
8469-003-046,"927 S EVANWOOD AVE, WEST COVINA CA 91790-3920",Single Family Residence,245667,1954,3,1,1112,8704,CURRENT,34.0625648712,-117.940362856
8469-003-047,"933 S EVANWOOD AVE, WEST COVINA CA 91790-3920",Single Family Residence,321457,1954,3,1,1600,8683,CURRENT,34.0624021404,-117.940535497
8469-017-001,"830 W BARBARA AVE, WEST COVINA CA 91790-4132",Single Family Residence,544541,1954,3,2,1272,10650,CURRENT,34.0598888866,-117.935276608
8469-017-002,"836 W BARBARA AVE, WEST COVINA CA 91790-4132",Single Family Residence,750000,1956,4,2,2028,10053,CURRENT,34.0600260213,-117.935448457
8469-017-003,"844 W BARBARA AVE, WEST COVINA CA 91790-4132",Single Family Residence,500137,1953,3,1,1130,10040,CURRENT,34.0601533606,-117.935622002
8469-017-004,"848 W BARBARA AVE, WEST COVINA CA 91790-4132",Single Family Residence,1006659,1953,5,4,2141,10036,CURRENT,34.060280588,-117.935795571
8469-017-005,"902 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,282906,1953,3,1,1152,10048,CURRENT,34.0604079389,-117.935969255
8469-017-006,"908 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,427048,1953,2,2,1898,10031,CURRENT,34.0605353341,-117.93614287
