ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-017-001,"1521 S CALIFORNIA AVE, WEST COVINA CA 91790-4844",Single Family Residence,752216,1958,3,2,1570,8549,CURRENT,34.0533629095,-117.946586833
8470-017-002,"1515 S CALIFORNIA AVE, WEST COVINA CA 91790-4844",Single Family Residence,594546,1958,3,2,1570,9156,CURRENT,34.0535056808,-117.946433995
8470-017-003,"1509 S CALIFORNIA AVE, WEST COVINA CA 91790-4844",Single Family Residence,593862,1958,4,4,2079,9049,CURRENT,34.0536537346,-117.94627718
8470-017-007,"1456 S SHEFFIELD AVE, WEST COVINA CA 91790-4830",Single Family Residence,74200,1958,3,2,1570,9643,CURRENT,34.0543098119,-117.946118369
8470-017-008,"1460 S SHEFFIELD AVE, WEST COVINA CA 91790-4830",Single Family Residence,585974,1958,3,2,1570,9157,CURRENT,34.0541498528,-117.946289751
8470-017-009,"1502 S SHEFFIELD AVE, WEST COVINA CA 91790-4832",Single Family Residence,73694,1958,4,2,1570,9057,CURRENT,34.0539943687,-117.946456505
8470-017-010,"1508 S SHEFFIELD AVE, WEST COVINA CA 91790-4832",Single Family Residence,211004,1958,4,3,2650,9018,CURRENT,34.0538387996,-117.946621761
8470-017-011,"1516 S SHEFFIELD AVE, WEST COVINA CA 91790-4832",Single Family Residence,690502,1958,4,2,1570,9136,CURRENT,34.0536823311,-117.946788961
8470-017-012,"1522 S SHEFFIELD AVE, WEST COVINA CA 91790-4832",Single Family Residence,339998,1958,3,2,1570,9007,CURRENT,34.0535254919,-117.946956966
8470-017-013,"1531 S CALIFORNIA AVE, WEST COVINA CA 91790-4844",Single Family Residence,524524,1958,5,4,2722,9226,CURRENT,34.0530697526,-117.946899226
8470-017-014,"1527 S CALIFORNIA AVE, WEST COVINA CA 91790-4844",Single Family Residence,81089,1958,4,2,1570,9339,CURRENT,34.0532184636,-117.946739748
8470-017-015,"1528 S SHEFFIELD AVE, WEST COVINA CA 91790-4832",Single Family Residence,299801,1958,4,2,1570,8385,CURRENT,34.0533734524,-117.947116843
8470-017-016,"1006 W BAINBRIDGE AVE, WEST COVINA CA 91790-4805",Recreational,1300500,1959,0,0,2448,26983,CURRENT,34.0539477514,-117.945963362
8470-018-001,"1615 S CALIFORNIA AVE, WEST COVINA CA 91790-4816",Single Family Residence,663000,1955,3,2,1224,9015,CURRENT,34.0520194785,-117.947995226
8470-018-002,"1609 S CALIFORNIA AVE, WEST COVINA CA 91790-4816",Single Family Residence,62695,1956,3,2,1125,9319,CURRENT,34.0521772144,-117.94784012
8470-018-003,"1605 S CALIFORNIA AVE, WEST COVINA CA 91790-4816",Single Family Residence,62191,1956,3,2,1125,8807,CURRENT,34.0523255644,-117.947689118
